TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2021-06-18 00:00:00,0.0,0.0,0.0,3416611,0.0,0.0
2021-06-19 00:00:00,0.0,0.0,0.0,3260165,0.0,0.0
2021-06-20 00:00:00,0.0,0.0,0.0,3064966,0.0,0.0
2021-06-21 00:00:00,0.0,0.0,0.0,3199921,0.0,0.0
2021-06-22 00:00:00,0.0,0.0,0.0,2634647,0.0,0.0
2021-06-23 00:00:00,0.0,0.0,0.0,3084834,0.0,0.0
2021-06-24 00:00:00,0.0,0.0,0.0,2444973,0.0,0.0
2021-06-25 00:00:00,0.0,0.0,0.0,2440638,0.0,0.0
2021-06-26 00:00:00,0.0,0.0,0.0,2356797,0.0,0.0
2021-06-27 00:00:00,0.0,0.0,0.0,2436497,0.0,0.0
2021-06-28 00:00:00,0.0,0.0,0.0,2548351,0.0,0.0
2021-06-29 00:00:00,0.0,0.0,0.0,2244129,0.0,0.0
2021-06-30 00:00:00,0.0,0.0,0.0,2190155,0.0,0.0
2021-07-01 00:00:00,0.0,0.0,0.0,2120149,0.0,0.0
2021-07-02 00:00:00,0.0,0.0,0.0,2024990,0.0,0.0
2021-07-03 00:00:00,0.0,0.0,0.0,2379289,0.0,0.0
2021-07-04 00:00:00,0.0,0.0,0.0,2272931,0.0,0.0
2021-07-05 00:00:00,0.0,0.0,0.0,2267368,0.0,0.0
2021-07-06 00:00:00,0.0,0.0,0.0,1871826,0.0,0.0
2021-07-07 00:00:00,0.0,0.0,0.0,1313377,0.0,0.0
2021-07-08 00:00:00,0.0,0.0,0.0,1026948,0.0,0.0
2021-07-09 00:00:00,0.0,0.0,0.0,602128,0.0,0.0
2021-07-10 00:00:00,0.0,0.0,0.0,688941,0.0,0.0
2021-07-11 00:00:00,0.0,0.0,0.0,808219,0.0,0.0
2021-07-12 00:00:00,0.0,0.0,0.0,1102521,0.0,0.0
2021-07-13 00:00:00,0.0,0.0,0.0,768016,0.0,0.0
2021-07-14 00:00:00,0.0,0.0,0.0,780013,0.0,0.0
2021-07-15 00:00:00,0.0,0.0,0.0,1280467,0.0,0.0
2021-07-16 00:00:00,0.0,0.0,0.0,2591540,0.0,0.0
2021-07-17 00:00:00,0.0,0.0,0.0,2357674,0.0,0.0
2021-07-18 00:00:00,0.0,0.0,0.0,2772483,0.0,0.0
2021-07-19 00:00:00,0.0,0.0,0.0,3078093,0.0,0.0
2021-07-20 00:00:00,0.0,0.0,0.0,2400119,0.0,0.0
2021-07-21 00:00:00,0.0,0.0,0.0,2065183,0.0,0.0
2021-07-22 00:00:00,0.0,0.0,0.0,1505247,0.0,0.0
2021-07-23 00:00:00,0.0,0.0,0.0,1573161,0.0,0.0
2021-07-24 00:00:00,0.0,0.0,0.0,1805343,0.0,0.0
2021-07-25 00:00:00,0.0,0.0,0.0,2281378,0.0,0.0
2021-07-26 00:00:00,0.0,0.0,0.0,2884764,0.0,0.0
2021-07-27 00:00:00,0.0,0.0,0.0,2682695,0.0,0.0
2021-07-28 00:00:00,0.0,0.0,0.0,4517978,0.0,0.0
2021-07-29 00:00:00,0.0,0.0,0.0,4756899,0.0,0.0
2021-07-30 00:00:00,0.0,0.0,0.0,5142716,0.0,0.0
2021-07-31 00:00:00,0.0,0.0,0.0,4872470,0.0,0.0
2021-08-01 00:00:00,0.0,0.0,0.0,4599917,0.0,0.0
2021-08-02 00:00:00,0.0,0.0,0.0,4812328,0.0,0.0
2021-08-03 00:00:00,0.0,0.0,0.0,4474613,0.0,0.0
2021-08-04 00:00:00,0.0,0.0,0.0,4449530,0.0,0.0
2021-08-05 00:00:00,0.0,0.0,0.0,4882000,0.0,0.0
2021-08-06 00:00:00,0.0,0.0,0.0,4582934,0.0,0.0
2021-08-07 00:00:00,0.0,0.0,0.0,4406578,0.0,0.0
2021-08-08 00:00:00,0.0,0.0,0.0,4248914,0.0,0.0
2021-08-09 00:00:00,0.0,0.0,0.0,3891751,0.0,0.0
2021-08-10 00:00:00,0.0,0.0,0.0,5751756,0.0,0.0
2021-08-11 00:00:00,0.0,0.0,0.0,6290977,0.0,0.0
2021-08-12 00:00:00,0.0,0.0,0.0,5314868,0.0,0.0
2021-08-13 00:00:00,0.0,0.0,0.0,6293681,0.0,0.0
2021-08-14 00:00:00,0.0,0.0,0.0,5324361,0.0,0.0
2021-08-15 00:00:00,0.0,0.0,0.0,4591438,0.0,0.0
2021-08-16 00:00:00,0.0,0.0,0.0,4682650,0.0,0.0
2021-08-17 00:00:00,0.0,0.0,0.0,4447004,0.0,0.0
2021-08-18 00:00:00,0.0,0.0,0.0,4626981,0.0,0.0
2021-08-19 00:00:00,0.0,0.0,0.0,5327112,0.0,0.0
2021-08-20 00:00:00,0.0,0.0,0.0,4917938,0.0,0.0
2021-08-21 00:00:00,0.0,0.0,0.0,4244828,0.0,0.0
2021-08-22 00:00:00,0.0,0.0,0.0,4241518,0.0,0.0
2021-08-23 00:00:00,0.0,0.0,0.0,5225847,0.0,0.0
2021-08-24 00:00:00,0.0,0.0,0.0,4139107,0.0,0.0
2021-08-25 00:00:00,0.0,0.0,0.0,5385155,0.0,0.0
2021-08-26 00:00:00,0.0,0.0,0.0,5410097,0.0,0.0
2021-08-27 00:00:00,0.0,0.0,0.0,5032308,0.0,0.0
2021-08-28 00:00:00,0.0,0.0,0.0,4689868,0.0,0.0
2021-08-29 00:00:00,0.0,0.0,0.0,5108331,0.0,0.0
2021-08-30 00:00:00,0.0,0.0,0.0,5519187,0.0,0.0
2021-08-31 00:00:00,0.0,0.0,0.0,5304502,0.0,0.0
2021-09-01 00:00:00,0.0,0.0,0.0,6215560,0.0,0.0
2021-09-02 00:00:00,0.0,0.0,0.0,8385017,0.0,0.0
2021-09-03 00:00:00,0.0,0.0,0.0,9539764,0.0,0.0
2021-09-04 00:00:00,0.0,0.0,0.0,10782539,0.0,0.0
2021-09-05 00:00:00,0.0,0.0,0.0,11524623,0.0,0.0
2021-09-06 00:00:00,0.0,0.0,0.0,10130970,0.0,0.0
2021-09-07 00:00:00,0.0,0.0,0.0,7524061,0.0,0.0
2021-09-08 00:00:00,0.0,0.0,0.0,6043822,0.0,0.0
2021-09-09 00:00:00,0.0,0.0,0.0,5611012,0.0,0.0
2021-09-10 00:00:00,0.0,0.0,0.0,5797165,0.0,0.0
2021-09-11 00:00:00,0.0,0.0,0.0,5627725,0.0,0.0
2021-09-12 00:00:00,0.0,0.0,0.0,6281679,0.0,0.0
2021-09-13 00:00:00,0.0,0.0,0.0,6070270,0.0,0.0
2021-09-14 00:00:00,0.0,0.0,0.0,5596891,0.0,0.0
2021-09-15 00:00:00,0.0,0.0,0.0,6452063,0.0,0.0
2021-09-16 00:00:00,0.0,0.0,0.0,5799511,0.0,0.0
2021-09-17 00:00:00,0.0,0.0,0.0,5982609,0.0,0.0
2021-09-18 00:00:00,0.0,0.0,0.0,5955111,0.0,0.0
2021-09-19 00:00:00,0.0,0.0,0.0,5811385,0.0,0.0
2021-09-20 00:00:00,0.0,0.0,0.0,5770282,0.0,0.0
2021-09-21 00:00:00,0.0,0.0,0.0,5410562,0.0,0.0
2021-09-22 00:00:00,0.0,0.0,0.0,5422529,0.0,0.0
2021-09-23 00:00:00,0.0,0.0,0.0,5217725,0.0,0.0
2021-09-24 00:00:00,0.0,0.0,0.0,3695769,0.0,0.0
2021-09-25 00:00:00,0.0,0.0,0.0,3859439,0.0,0.0
2021-09-26 00:00:00,0.0,0.0,0.0,5913217,0.0,0.0
2021-09-27 00:00:00,0.0,0.0,0.0,7726624,0.0,0.0
2021-09-28 00:00:00,0.0,0.0,0.0,3666612,0.0,0.0
2021-09-29 00:00:00,0.0,0.0,0.0,4516042,0.0,0.0
2021-09-30 00:00:00,0.0,0.0,0.0,5049059,0.0,0.0
2021-10-01 00:00:00,0.0,0.0,0.0,4190466,0.0,0.0
2021-10-02 00:00:00,0.0,0.0,0.0,2980951,0.0,0.0
2021-10-03 00:00:00,0.0,0.0,0.0,3669385,0.0,0.0
2021-10-04 00:00:00,0.0,0.0,0.0,4683711,0.0,0.0
2021-10-05 00:00:00,0.0,0.0,0.0,4259438,0.0,0.0
2021-10-06 00:00:00,0.0,0.0,0.0,4611528,0.0,0.0
2021-10-07 00:00:00,0.0,0.0,0.0,3397252,0.0,0.0
2021-10-08 00:00:00,0.0,0.0,0.0,3761535,0.0,0.0
2021-10-09 00:00:00,0.0,0.0,0.0,4219046,0.0,0.0
2021-10-10 00:00:00,0.0,0.0,0.0,5094913,0.0,0.0
2021-10-11 00:00:00,0.0,0.0,0.0,2918772,0.0,0.0
2021-10-12 00:00:00,0.0,0.0,0.0,3306227,0.0,0.0
2021-10-13 00:00:00,0.0,0.0,0.0,4319201,0.0,0.0
2021-10-14 00:00:00,0.0,0.0,0.0,3429749,0.0,0.0
2021-10-15 00:00:00,0.0,0.0,0.0,4608811,0.0,0.0
2021-10-16 00:00:00,0.0,0.0,0.0,3082683,0.0,0.0
2021-10-17 00:00:00,0.0,0.0,0.0,3097271,0.0,0.0
2021-10-18 00:00:00,0.0,0.0,0.0,3901734,0.0,0.0
2021-10-19 00:00:00,0.0,0.0,0.0,3881593,0.0,0.0
2021-10-20 00:00:00,0.0,0.0,0.0,4217586,0.0,0.0
2021-10-21 00:00:00,0.0,0.0,0.0,4113542,0.0,0.0
2021-10-22 00:00:00,0.0,0.0,0.0,3485632,0.0,0.0
2021-10-23 00:00:00,0.0,0.0,0.0,2998359,0.0,0.0
2021-10-24 00:00:00,0.0,0.0,0.0,5486682,0.0,0.0
2021-10-25 00:00:00,9.999999974752427e-07,0.0,9.999999974752427e-07,7940555,0.0,9.999999974752427e-07
2021-10-26 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8426584,9.999999974752427e-07,9.999999974752427e-07
2021-10-27 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14785146,9.999999974752427e-07,9.999999974752427e-07
2021-10-28 00:00:00,1.999999994950485e-06,9.999999974752427e-07,1.999999994950485e-06,31456255,9.999999974752427e-07,1.999999994950485e-06
2021-10-29 00:00:00,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,55932570,9.999999974752427e-07,3.000000106112566e-06
2021-10-30 00:00:00,1.999999994950485e-06,3.000000106112566e-06,3.999999989900971e-06,81714268,1.999999994950485e-06,1.999999994950485e-06
2021-10-31 00:00:00,1.999999994950485e-06,1.999999994950485e-06,3.000000106112566e-06,51979630,1.999999994950485e-06,1.999999994950485e-06
2021-11-01 00:00:00,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,36252811,1.999999994950485e-06,3.000000106112566e-06
2021-11-02 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,39139202,3.000000106112566e-06,3.000000106112566e-06
2021-11-03 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,25343722,3.000000106112566e-06,3.000000106112566e-06
2021-11-04 00:00:00,1.999999994950485e-06,3.000000106112566e-06,3.000000106112566e-06,19279265,1.999999994950485e-06,1.999999994950485e-06
2021-11-05 00:00:00,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,15709390,1.999999994950485e-06,3.000000106112566e-06
2021-11-06 00:00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,12616669,1.999999994950485e-06,3.000000106112566e-06
2021-11-07 00:00:00,1.999999994950485e-06,3.000000106112566e-06,3.000000106112566e-06,12985553,1.999999994950485e-06,1.999999994950485e-06
2021-11-08 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12971129,1.999999994950485e-06,1.999999994950485e-06
2021-11-09 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,11272531,1.999999994950485e-06,1.999999994950485e-06
2021-11-10 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,14738422,1.999999994950485e-06,1.999999994950485e-06
2021-11-11 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12759123,1.999999994950485e-06,1.999999994950485e-06
2021-11-12 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,13335142,1.999999994950485e-06,1.999999994950485e-06
2021-11-13 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,9918030,1.999999994950485e-06,1.999999994950485e-06
2021-11-14 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12493878,1.999999994950485e-06,1.999999994950485e-06
2021-11-15 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12591417,1.999999994950485e-06,1.999999994950485e-06
2021-11-16 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12581691,1.999999994950485e-06,1.999999994950485e-06
2021-11-17 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,11120450,1.999999994950485e-06,1.999999994950485e-06
2021-11-18 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,15423167,1.999999994950485e-06,1.999999994950485e-06
2021-11-19 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,17912799,1.999999994950485e-06,1.999999994950485e-06
2021-11-20 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,17257313,1.999999994950485e-06,1.999999994950485e-06
2021-11-21 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,19393715,1.999999994950485e-06,1.999999994950485e-06
2021-11-22 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,13495858,1.999999994950485e-06,1.999999994950485e-06
2021-11-23 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,10439437,1.999999994950485e-06,1.999999994950485e-06
2021-11-24 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,9689477,1.999999994950485e-06,1.999999994950485e-06
2021-11-25 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12617988,1.999999994950485e-06,1.999999994950485e-06
2021-11-26 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,15350593,1.999999994950485e-06,1.999999994950485e-06
2021-11-27 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,9349688,1.999999994950485e-06,1.999999994950485e-06
2021-11-28 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,9463087,1.999999994950485e-06,1.999999994950485e-06
2021-11-29 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,12105254,1.999999994950485e-06,1.999999994950485e-06
2021-11-30 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,17957201,1.999999994950485e-06,1.999999994950485e-06
2021-12-01 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,19738175,1.999999994950485e-06,1.999999994950485e-06
2021-12-02 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,14477372,1.999999994950485e-06,1.999999994950485e-06
2021-12-03 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,10239035,1.999999994950485e-06,1.999999994950485e-06
2021-12-04 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,11299761,1.999999994950485e-06,1.999999994950485e-06
2021-12-05 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,11030342,1.999999994950485e-06,1.999999994950485e-06
2021-12-06 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,11018159,1.999999994950485e-06,1.999999994950485e-06
2021-12-07 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,8494159,1.999999994950485e-06,1.999999994950485e-06
2021-12-08 00:00:00,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,7234180,9.999999974752427e-07,1.999999994950485e-06
2021-12-09 00:00:00,9.999999974752427e-07,1.999999994950485e-06,1.999999994950485e-06,7579037,9.999999974752427e-07,9.999999974752427e-07
2021-12-10 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8201219,9.999999974752427e-07,9.999999974752427e-07
2021-12-11 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7732246,9.999999974752427e-07,9.999999974752427e-07
2021-12-12 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7275296,9.999999974752427e-07,9.999999974752427e-07
2021-12-13 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7471869,9.999999974752427e-07,9.999999974752427e-07
2021-12-14 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6075493,9.999999974752427e-07,9.999999974752427e-07
2021-12-15 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6911589,9.999999974752427e-07,9.999999974752427e-07
2021-12-16 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5461641,9.999999974752427e-07,9.999999974752427e-07
2021-12-17 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7382179,9.999999974752427e-07,9.999999974752427e-07
2021-12-18 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5676452,9.999999974752427e-07,9.999999974752427e-07
2021-12-19 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5248903,9.999999974752427e-07,9.999999974752427e-07
2021-12-20 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7602673,9.999999974752427e-07,9.999999974752427e-07
2021-12-21 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6464003,9.999999974752427e-07,9.999999974752427e-07
2021-12-22 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5425054,9.999999974752427e-07,9.999999974752427e-07
2021-12-23 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6828183,9.999999974752427e-07,9.999999974752427e-07
2021-12-24 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6394875,9.999999974752427e-07,9.999999974752427e-07
2021-12-25 00:00:00,9.999999974752427e-07,9.999999974752427e-07,1.999999994950485e-06,5209237,9.999999974752427e-07,9.999999974752427e-07
2021-12-26 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5206031,9.999999974752427e-07,9.999999974752427e-07
2021-12-27 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6330004,9.999999974752427e-07,9.999999974752427e-07
2021-12-28 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4924390,9.999999974752427e-07,9.999999974752427e-07
2021-12-29 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4017342,9.999999974752427e-07,9.999999974752427e-07
2021-12-30 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3974228,9.999999974752427e-07,9.999999974752427e-07
2021-12-31 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3880604,9.999999974752427e-07,9.999999974752427e-07
2022-01-01 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2947848,9.999999974752427e-07,9.999999974752427e-07
2022-01-02 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3563855,9.999999974752427e-07,9.999999974752427e-07
2022-01-03 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4521746,9.999999974752427e-07,9.999999974752427e-07
2022-01-04 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5775831,9.999999974752427e-07,9.999999974752427e-07
2022-01-05 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5491496,9.999999974752427e-07,9.999999974752427e-07
2022-01-06 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4607695,9.999999974752427e-07,9.999999974752427e-07
2022-01-07 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3488077,9.999999974752427e-07,9.999999974752427e-07
2022-01-08 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4878275,9.999999974752427e-07,9.999999974752427e-07
2022-01-09 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4250421,9.999999974752427e-07,9.999999974752427e-07
2022-01-10 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3863321,9.999999974752427e-07,9.999999974752427e-07
2022-01-11 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3788459,9.999999974752427e-07,9.999999974752427e-07
2022-01-12 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4166809,9.999999974752427e-07,9.999999974752427e-07
2022-01-13 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4201430,9.999999974752427e-07,9.999999974752427e-07
2022-01-14 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3880195,9.999999974752427e-07,9.999999974752427e-07
2022-01-15 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3507389,9.999999974752427e-07,9.999999974752427e-07
2022-01-16 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3713191,9.999999974752427e-07,9.999999974752427e-07
2022-01-17 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4245811,9.999999974752427e-07,9.999999974752427e-07
2022-01-18 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4441933,9.999999974752427e-07,9.999999974752427e-07
2022-01-19 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3760369,9.999999974752427e-07,9.999999974752427e-07
2022-01-20 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3729995,9.999999974752427e-07,9.999999974752427e-07
2022-01-21 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4743488,0.0,9.999999974752427e-07
2022-01-22 00:00:00,0.0,9.999999974752427e-07,9.999999974752427e-07,4620677,0.0,0.0
2022-01-23 00:00:00,0.0,0.0,0.0,2944879,0.0,0.0
2022-01-24 00:00:00,0.0,0.0,0.0,4066010,0.0,0.0
2022-01-25 00:00:00,0.0,0.0,0.0,3368011,0.0,0.0
2022-01-26 00:00:00,0.0,0.0,0.0,3066707,0.0,0.0
2022-01-27 00:00:00,0.0,0.0,0.0,3446259,0.0,0.0
2022-01-28 00:00:00,0.0,0.0,0.0,3189097,0.0,0.0
2022-01-29 00:00:00,0.0,0.0,0.0,2965352,0.0,0.0
2022-01-30 00:00:00,0.0,0.0,0.0,3130599,0.0,0.0
2022-01-31 00:00:00,0.0,0.0,9.999999974752427e-07,4631239,0.0,0.0
2022-02-01 00:00:00,9.999999974752427e-07,0.0,9.999999974752427e-07,4271847,0.0,9.999999974752427e-07
2022-02-02 00:00:00,0.0,9.999999974752427e-07,9.999999974752427e-07,3533958,0.0,0.0
2022-02-03 00:00:00,0.0,0.0,0.0,3063092,0.0,0.0
2022-02-04 00:00:00,9.999999974752427e-07,0.0,9.999999974752427e-07,3700058,0.0,9.999999974752427e-07
2022-02-05 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3097607,9.999999974752427e-07,9.999999974752427e-07
2022-02-06 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3686189,9.999999974752427e-07,9.999999974752427e-07
2022-02-07 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6929923,9.999999974752427e-07,9.999999974752427e-07
2022-02-08 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5340380,9.999999974752427e-07,9.999999974752427e-07
2022-02-09 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3830272,9.999999974752427e-07,9.999999974752427e-07
2022-02-10 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4214855,9.999999974752427e-07,9.999999974752427e-07
2022-02-11 00:00:00,0.0,9.999999974752427e-07,9.999999974752427e-07,3620283,0.0,0.0
2022-02-12 00:00:00,9.999999974752427e-07,0.0,9.999999974752427e-07,3159777,0.0,9.999999974752427e-07
2022-02-13 00:00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3188309,9.999999974752427e-07,9.999999974752427e-07
2022-02-14 00:00:00,0.0,9.999999974752427e-07,9.999999974752427e-07,4404023,0.0,0.0
2022-02-15 00:00:00,0.0,0.0,9.999999974752427e-07,5255549,0.0,0.0
2022-02-16 00:00:00,0.0,0.0,9.999999974752427e-07,3543607,0.0,0.0
2022-02-17 00:00:00,0.0,0.0,0.0,3924812,0.0,0.0
2022-02-18 00:00:00,0.0,0.0,0.0,3929655,0.0,0.0
2022-02-19 00:00:00,0.0,0.0,0.0,2794233,0.0,0.0
2022-02-20 00:00:00,0.0,0.0,0.0,3896261,0.0,0.0
