TIMESTAMP,T_OPEN_PRICE_USD,T_HIGH_PRICE_USD,T_LOW_PRICE_USD,T_CLOSE_PRICE_USD,T_VOLUME_USD,T_DIVIDENDS_USD,T_STOCK_SPLITS_USD
2022-02-24 00:00:00+00:00,0.12075500190258026,0.12483599781990051,0.10363899916410446,0.11688999831676483,1205058,0.0,0.0
2022-02-25 00:00:00+00:00,0.11687999963760376,0.12429399788379669,0.10105600208044052,0.12403800338506699,25964608,0.0,0.0
2022-02-26 00:00:00+00:00,0.123478002846241,0.14048300683498383,0.11615200340747833,0.13886399567127228,34887982,0.0,0.0
2022-02-27 00:00:00+00:00,0.1394210010766983,0.18862199783325195,0.12450899928808212,0.17206299304962158,122956662,0.0,0.0
2022-02-28 00:00:00+00:00,0.1722699999809265,0.1797969937324524,0.15632900595664978,0.17357000708580017,72654326,0.0,0.0
2022-03-01 00:00:00+00:00,0.17360100150108337,0.18968799710273743,0.16777700185775757,0.18215300142765045,46715097,0.0,0.0
2022-03-02 00:00:00+00:00,0.1821639984846115,0.2244500070810318,0.18022899329662323,0.189301997423172,613193432,0.0,0.0
2022-03-03 00:00:00+00:00,0.18934699892997742,0.18934699892997742,0.16409200429916382,0.16973699629306793,126713971,0.0,0.0
2022-03-04 00:00:00+00:00,0.16975300014019012,0.16975300014019012,0.15307000279426575,0.15433399379253387,112936540,0.0,0.0
2022-03-05 00:00:00+00:00,0.15448899567127228,0.16115400195121765,0.15357600152492523,0.1569249927997589,66627199,0.0,0.0
2022-03-06 00:00:00+00:00,0.1568470001220703,0.157041996717453,0.14452600479125977,0.14510099589824677,35260804,0.0,0.0
2022-03-07 00:00:00+00:00,0.14511899650096893,0.14521899819374084,0.13429999351501465,0.13691399991512299,44908511,0.0,0.0
2022-03-08 00:00:00+00:00,0.136912003159523,0.13999499380588531,0.13440600037574768,0.13606899976730347,33981551,0.0,0.0
2022-03-09 00:00:00+00:00,0.13608700037002563,0.14051499962806702,0.1340540051460266,0.1385679990053177,32408020,0.0,0.0
2022-03-10 00:00:00+00:00,0.13859599828720093,0.13859599828720093,0.12759199738502502,0.12992699444293976,32136474,0.0,0.0
2022-03-11 00:00:00+00:00,0.1299149990081787,0.13008500635623932,0.12324299663305283,0.12435799837112427,22433858,0.0,0.0
2022-03-12 00:00:00+00:00,0.1243550032377243,0.12453799694776535,0.12252499908208847,0.12252499908208847,16366317,0.0,0.0
2022-03-13 00:00:00+00:00,0.12254399806261063,0.12280700355768204,0.11574500054121017,0.116348996758461,19630687,0.0,0.0
2022-03-14 00:00:00+00:00,0.11631300300359726,0.13329799473285675,0.11522799730300903,0.12332099676132202,81035629,0.0,0.0
2022-03-15 00:00:00+00:00,0.12334000319242477,0.1233849972486496,0.11698299646377563,0.12038099765777588,20770443,0.0,0.0
2022-03-16 00:00:00+00:00,0.12038300186395645,0.12240400165319443,0.11620400100946426,0.1222819983959198,18233484,0.0,0.0
2022-03-17 00:00:00+00:00,0.12232699990272522,0.13402700424194336,0.12020900100469589,0.12577000260353088,83801744,0.0,0.0
2022-03-18 00:00:00+00:00,0.12590600550174713,0.13151299953460693,0.12312900274991989,0.12911400198936462,58677244,0.0,0.0
2022-03-19 00:00:00+00:00,0.12910400331020355,0.1301420032978058,0.12686799466609955,0.12815099954605103,26753938,0.0,0.0
2022-03-20 00:00:00+00:00,0.12813800573349,0.12993399798870087,0.1234700009226799,0.12533800303936005,24006931,0.0,0.0
2022-03-21 00:00:00+00:00,0.1253730058670044,0.12819500267505646,0.12185800075531006,0.1231279969215393,29288130,0.0,0.0
2022-03-22 00:00:00+00:00,0.12322299927473068,0.1260250061750412,0.1223749965429306,0.1240210011601448,17130416,0.0,0.0
2022-03-23 00:00:00+00:00,0.12400799989700317,0.12492500245571136,0.12209100276231766,0.12488599866628647,17466121,0.0,0.0
2022-03-24 00:00:00+00:00,0.1248759999871254,0.12722699344158173,0.1236639991402626,0.12641899287700653,32899919,0.0,0.0
2022-03-25 00:00:00+00:00,0.12645800411701202,0.12766499817371368,0.12399200350046158,0.12443800270557404,16347010,0.0,0.0
2022-03-26 00:00:00+00:00,0.1244719997048378,0.12918999791145325,0.12310399860143661,0.12701499462127686,17429476,0.0,0.0
2022-03-27 00:00:00+00:00,0.1270889937877655,0.13199900090694427,0.12669600546360016,0.13160200417041779,33707304,0.0,0.0
2022-03-28 00:00:00+00:00,0.13162599503993988,0.1341170072555542,0.13039499521255493,0.13063399493694305,25940937,0.0,0.0
2022-03-29 00:00:00+00:00,0.13068599998950958,0.13891400396823883,0.1297529935836792,0.13158699870109558,35033271,0.0,0.0
2022-03-30 00:00:00+00:00,0.13159100711345673,0.13646699488162994,0.13158999383449554,0.13364900648593903,50100375,0.0,0.0
2022-03-31 00:00:00+00:00,0.13366000354290009,0.14123499393463135,0.13151800632476807,0.13329799473285675,70294363,0.0,0.0
2022-04-01 00:00:00+00:00,0.1332859992980957,0.13546599447727203,0.12922799587249756,0.13383199274539948,32985163,0.0,0.0
2022-04-02 00:00:00+00:00,0.13380999863147736,0.13822199404239655,0.13299399614334106,0.13432100415229797,34034804,0.0,0.0
2022-04-03 00:00:00+00:00,0.13458000123500824,0.1593019962310791,0.1339299976825714,0.14526699483394623,277632058,0.0,0.0
2022-04-04 00:00:00+00:00,0.14535899460315704,0.1512800008058548,0.13476000726222992,0.14040599763393402,95263834,0.0,0.0
2022-04-05 00:00:00+00:00,0.14032100141048431,0.14820000529289246,0.13689999282360077,0.13722799718379974,61251554,0.0,0.0
2022-04-06 00:00:00+00:00,0.1372089982032776,0.1373549997806549,0.12233000248670578,0.12270499765872955,41572316,0.0,0.0
2022-04-07 00:00:00+00:00,0.12273000180721283,0.1264050006866455,0.12208700180053711,0.12560200691223145,21474099,0.0,0.0
2022-04-08 00:00:00+00:00,0.12557199597358704,0.13009999692440033,0.12191300094127655,0.122700996696949,32121826,0.0,0.0
2022-04-09 00:00:00+00:00,0.12274699658155441,0.1248830035328865,0.12188799679279327,0.12459500133991241,13043914,0.0,0.0
2022-04-10 00:00:00+00:00,0.12451300024986267,0.12698499858379364,0.12098299711942673,0.12169100344181061,14804823,0.0,0.0
2022-04-11 00:00:00+00:00,0.12160799652338028,0.12160799652338028,0.11074399948120117,0.11142899841070175,20298108,0.0,0.0
2022-04-12 00:00:00+00:00,0.11147800087928772,0.11525300145149231,0.10965199768543243,0.11362600326538086,19270762,0.0,0.0
2022-04-13 00:00:00+00:00,0.1136389970779419,0.11751300096511841,0.11234000325202942,0.11691100150346756,17157392,0.0,0.0
2022-04-14 00:00:00+00:00,0.11690899729728699,0.11770299822092056,0.11246000230312347,0.1132659986615181,15070995,0.0,0.0
2022-04-15 00:00:00+00:00,0.11331000179052353,0.11447899788618088,0.11210799962282181,0.11397299915552139,16887261,0.0,0.0
2022-04-16 00:00:00+00:00,0.11397799849510193,0.1145310029387474,0.11227399855852127,0.11308900266885757,9461663,0.0,0.0
2022-04-17 00:00:00+00:00,0.11306700110435486,0.11382699757814407,0.11043199896812439,0.11083800345659256,10248271,0.0,0.0
2022-04-18 00:00:00+00:00,0.11081500351428986,0.11391100287437439,0.10555499792098999,0.11061800271272659,20843260,0.0,0.0
2022-04-19 00:00:00+00:00,0.11064500361680984,0.11238200217485428,0.10920999944210052,0.11195799708366394,14451348,0.0,0.0
2022-04-20 00:00:00+00:00,0.11193700134754181,0.11295700073242188,0.10825599730014801,0.11051599681377411,15344927,0.0,0.0
2022-04-21 00:00:00+00:00,0.11051999777555466,0.11258699744939804,0.10725100338459015,0.10820899903774261,16680685,0.0,0.0
2022-04-22 00:00:00+00:00,0.1082020029425621,0.10993099957704544,0.10628800094127655,0.10814200341701508,15352944,0.0,0.0
2022-04-23 00:00:00+00:00,0.10813699662685394,0.10915400087833405,0.10662899911403656,0.10766900330781937,11475222,0.0,0.0
2022-04-24 00:00:00+00:00,0.107634998857975,0.11191300302743912,0.10664200037717819,0.10747399926185608,20420259,0.0,0.0
2022-04-25 00:00:00+00:00,0.107573002576828,0.10775399953126907,0.09949599951505661,0.10420899838209152,20490425,0.0,0.0
2022-04-26 00:00:00+00:00,0.1042110025882721,0.10446500033140182,0.09549999982118607,0.0959089994430542,14882640,0.0,0.0
2022-04-27 00:00:00+00:00,0.09596200287342072,0.09776800125837326,0.09541600197553635,0.09692999720573425,13287819,0.0,0.0
2022-04-28 00:00:00+00:00,0.09694699943065643,0.10625100135803223,0.09515099972486496,0.10131199657917023,61453606,0.0,0.0
2022-04-29 00:00:00+00:00,0.10129600018262863,0.10328800231218338,0.09529600292444229,0.09542399644851685,20626758,0.0,0.0
2022-04-30 00:00:00+00:00,0.0954200029373169,0.09737099707126617,0.0872730016708374,0.08755099773406982,18467687,0.0,0.0
2022-05-01 00:00:00+00:00,0.08749700337648392,0.08857599645853043,0.08177600055932999,0.08677999675273895,17105889,0.0,0.0
2022-05-02 00:00:00+00:00,0.0867839977145195,0.08779799938201904,0.08359400182962418,0.0851380005478859,14253075,0.0,0.0
2022-05-03 00:00:00+00:00,0.08510500192642212,0.08613999933004379,0.08344200253486633,0.0844229981303215,11861843,0.0,0.0
2022-05-04 00:00:00+00:00,0.08445499837398529,0.09053800255060196,0.08439499884843826,0.09031199663877487,18279189,0.0,0.0
2022-05-05 00:00:00+00:00,0.09021499752998352,0.09089700132608414,0.08094699680805206,0.0819770023226738,13715908,0.0,0.0
2022-05-06 00:00:00+00:00,0.08196999877691269,0.08201999962329865,0.07876300066709518,0.08053799718618393,11630828,0.0,0.0
2022-05-07 00:00:00+00:00,0.08060800284147263,0.0823339968919754,0.07726699858903885,0.07844500243663788,9510637,0.0,0.0
2022-05-08 00:00:00+00:00,0.07844699919223785,0.07847599685192108,0.07405299693346024,0.07451499998569489,11294066,0.0,0.0
2022-05-09 00:00:00+00:00,0.07457400113344193,0.07542300224304199,0.06158800050616264,0.06200899928808212,14316152,0.0,0.0
2022-05-10 00:00:00+00:00,0.06202799826860428,0.06758300215005875,0.058612000197172165,0.0626010000705719,17991219,0.0,0.0
2022-05-11 00:00:00+00:00,0.06264100223779678,0.0631520003080368,0.04553600028157234,0.047867000102996826,16133253,0.0,0.0
2022-05-12 00:00:00+00:00,0.04786499962210655,0.049258001148700714,0.03709999844431877,0.04077000170946121,13639953,0.0,0.0
2022-05-13 00:00:00+00:00,0.04075400158762932,0.04704200103878975,0.0402659997344017,0.04513600096106529,11814749,0.0,0.0
2022-05-14 00:00:00+00:00,0.04512200132012367,0.04771300032734871,0.04299800097942352,0.04664799943566322,13742825,0.0,0.0
2022-05-15 00:00:00+00:00,0.04665699973702431,0.04921700060367584,0.045701999217271805,0.04907200112938881,11046265,0.0,0.0
2022-05-16 00:00:00+00:00,0.04906899854540825,0.05020600184798241,0.046303000301122665,0.04875899851322174,11782101,0.0,0.0
2022-05-17 00:00:00+00:00,0.04884599894285202,0.05054299905896187,0.04868699982762337,0.05032600089907646,7953792,0.0,0.0
2022-05-18 00:00:00+00:00,0.05031200125813484,0.05156400054693222,0.04704599827528,0.04704599827528,7487898,0.0,0.0
2022-05-19 00:00:00+00:00,0.04703700169920921,0.0630669966340065,0.04668299853801727,0.05136200040578842,85599372,0.0,0.0
2022-05-20 00:00:00+00:00,0.051350999623537064,0.05387699976563454,0.04808399826288223,0.04955499991774559,25928062,0.0,0.0
2022-05-21 00:00:00+00:00,0.04954199865460396,0.04954199865460396,0.047892000526189804,0.04869399964809418,9616264,0.0,0.0
2022-05-22 00:00:00+00:00,0.04867500066757202,0.05079599842429161,0.048486001789569855,0.05026699975132942,16346267,0.0,0.0
2022-05-23 00:00:00+00:00,0.05025999993085861,0.05081300064921379,0.047161001712083817,0.04741999879479408,14200027,0.0,0.0
2022-05-24 00:00:00+00:00,0.04742399975657463,0.04811599850654602,0.04436599835753441,0.04686800017952919,10394397,0.0,0.0
2022-05-25 00:00:00+00:00,0.046863000839948654,0.04804699867963791,0.04639500007033348,0.046991001814603806,13945869,0.0,0.0
2022-05-26 00:00:00+00:00,0.0469990000128746,0.047290999442338943,0.04243899881839752,0.04343299940228462,8377869,0.0,0.0
2022-05-27 00:00:00+00:00,0.043407000601291656,0.04485800117254257,0.04192399978637695,0.04208499938249588,10031221,0.0,0.0
2022-05-28 00:00:00+00:00,0.04316600039601326,0.04670599848031998,0.04207399860024452,0.0431939996778965,16258108,0.0,0.0
2022-05-29 00:00:00+00:00,0.04319100081920624,0.04379500076174736,0.04267600178718567,0.04377799853682518,5930495,0.0,0.0
2022-05-30 00:00:00+00:00,0.04377799853682518,0.047630999237298965,0.04377799853682518,0.04742500185966492,15544708,0.0,0.0
2022-05-31 00:00:00+00:00,0.04742800071835518,0.04902099817991257,0.04615100100636482,0.047290001064538956,13291497,0.0,0.0
2022-06-01 00:00:00+00:00,0.04729299992322922,0.07947000116109848,0.04729299992322922,0.05416100099682808,437132646,0.0,0.0
2022-06-02 00:00:00+00:00,0.05412499979138374,0.05444300174713135,0.048889998346567154,0.050533998757600784,38864212,0.0,0.0
2022-06-03 00:00:00+00:00,0.050515998154878616,0.057851001620292664,0.050165001302957535,0.052675001323223114,66411700,0.0,0.0
2022-06-04 00:00:00+00:00,0.052657000720500946,0.053412001579999924,0.04921400174498558,0.050404999405145645,18811547,0.0,0.0
2022-06-05 00:00:00+00:00,0.05039399862289429,0.0613039992749691,0.05039399862289429,0.05351300165057182,113421408,0.0,0.0
2022-06-06 00:00:00+00:00,0.05352900177240372,0.05565100163221359,0.05119699984788895,0.053943000733852386,31734775,0.0,0.0
2022-06-07 00:00:00+00:00,0.05395999923348427,0.053961001336574554,0.04863100126385689,0.051058001816272736,19381653,0.0,0.0
2022-06-08 00:00:00+00:00,0.05104900151491165,0.05805400013923645,0.05104900151491165,0.05305299907922745,68094854,0.0,0.0
2022-06-09 00:00:00+00:00,0.05306499823927879,0.053252000361680984,0.05112599954009056,0.052014000713825226,15959413,0.0,0.0
2022-06-10 00:00:00+00:00,0.05200999975204468,0.05207100138068199,0.047488998621702194,0.04807399958372116,13803397,0.0,0.0
2022-06-11 00:00:00+00:00,0.04809600114822388,0.04970899969339371,0.04314599931240082,0.04441799968481064,18891517,0.0,0.0
2022-06-12 00:00:00+00:00,0.04456400126218796,0.051375001668930054,0.04362500086426735,0.04362500086426735,71830923,0.0,0.0
2022-06-13 00:00:00+00:00,0.043528001755476,0.043528001755476,0.03472200036048889,0.03577300161123276,23847693,0.0,0.0
2022-06-14 00:00:00+00:00,0.03577899932861328,0.03681299835443497,0.03151499852538109,0.036100998520851135,30262274,0.0,0.0
2022-06-15 00:00:00+00:00,0.03610499948263168,0.03754299879074097,0.031376998871564865,0.037539999932050705,21240879,0.0,0.0
2022-06-16 00:00:00+00:00,0.0375869981944561,0.038013000041246414,0.03395099937915802,0.03446900099515915,22923054,0.0,0.0
2022-06-17 00:00:00+00:00,0.03449099883437157,0.03618700057268143,0.03388499841094017,0.03612099960446358,19246994,0.0,0.0
2022-06-18 00:00:00+00:00,0.036187998950481415,0.03677799925208092,0.031044000759720802,0.03371899947524071,15340170,0.0,0.0
2022-06-19 00:00:00+00:00,0.03374199941754341,0.03537299856543541,0.031484998762607574,0.03536500036716461,13199960,0.0,0.0
2022-06-20 00:00:00+00:00,0.03543199971318245,0.035711999982595444,0.03352700173854828,0.03564000129699707,12856873,0.0,0.0
2022-06-21 00:00:00+00:00,0.035606998950242996,0.037397000938653946,0.034901998937129974,0.036972999572753906,19194644,0.0,0.0
2022-06-22 00:00:00+00:00,0.036981001496315,0.03872999921441078,0.034967999905347824,0.03518899902701378,29950908,0.0,0.0
2022-06-23 00:00:00+00:00,0.03519099950790405,0.035610001534223557,0.034338001161813736,0.03531999886035919,18936363,0.0,0.0
2022-06-24 00:00:00+00:00,0.03532399982213974,0.037675999104976654,0.035232000052928925,0.03737400099635124,19763140,0.0,0.0
2022-06-25 00:00:00+00:00,0.03740900009870529,0.037950001657009125,0.03608899936079979,0.037950001657009125,12739779,0.0,0.0
2022-06-26 00:00:00+00:00,0.03795799985527992,0.04152899980545044,0.037546999752521515,0.040355000644922256,29791877,0.0,0.0
2022-06-27 00:00:00+00:00,0.04046199843287468,0.040768999606370926,0.0385189987719059,0.04021599888801575,24262760,0.0,0.0
2022-06-28 00:00:00+00:00,0.04024399816989899,0.041002001613378525,0.03786800056695938,0.03789300099015236,17533349,0.0,0.0
2022-06-29 00:00:00+00:00,0.03789199888706207,0.03813200071454048,0.03548600152134895,0.03583899885416031,11175705,0.0,0.0
2022-06-30 00:00:00+00:00,0.035854000598192215,0.03586899861693382,0.03236300125718117,0.033663999289274216,12409889,0.0,0.0
2022-07-01 00:00:00+00:00,0.033705998212099075,0.0350399985909462,0.03344099968671799,0.034543998539447784,10755924,0.0,0.0
2022-07-02 00:00:00+00:00,0.034547001123428345,0.03527199849486351,0.033525001257658005,0.03494200110435486,8628428,0.0,0.0
2022-07-03 00:00:00+00:00,0.03494499996304512,0.034967001527547836,0.034122999757528305,0.034710999578237534,6407685,0.0,0.0
2022-07-04 00:00:00+00:00,0.034710001200437546,0.03575199842453003,0.03372199833393097,0.035725999623537064,6666092,0.0,0.0
2022-07-05 00:00:00+00:00,0.035714998841285706,0.0362359993159771,0.034085001796483994,0.03514700010418892,9903597,0.0,0.0
2022-07-06 00:00:00+00:00,0.03513899818062782,0.03558500111103058,0.0344729982316494,0.035392001271247864,6798052,0.0,0.0
2022-07-07 00:00:00+00:00,0.03539299964904785,0.036743998527526855,0.03480000048875809,0.03646700084209442,7547165,0.0,0.0
2022-07-08 00:00:00+00:00,0.03653400018811226,0.037501998245716095,0.035923998802900314,0.03738199919462204,12945790,0.0,0.0
2022-07-09 00:00:00+00:00,0.03738199919462204,0.03930500149726868,0.03696899861097336,0.03772500157356262,17344813,0.0,0.0
2022-07-10 00:00:00+00:00,0.03773299977183342,0.037762001156806946,0.03557499870657921,0.03596000000834465,7404163,0.0,0.0
2022-07-11 00:00:00+00:00,0.03595900163054466,0.036125000566244125,0.03435000032186508,0.034366998821496964,9383177,0.0,0.0
2022-07-12 00:00:00+00:00,0.034345000982284546,0.034363001585006714,0.03313999995589256,0.03328799828886986,6160577,0.0,0.0
2022-07-13 00:00:00+00:00,0.03330099955201149,0.034334998577833176,0.03188199922442436,0.03424600139260292,8684052,0.0,0.0
2022-07-14 00:00:00+00:00,0.03424200043082237,0.03486299887299538,0.032947998493909836,0.034703001379966736,7743070,0.0,0.0
2022-07-15 00:00:00+00:00,0.03466600179672241,0.03592599928379059,0.03415000066161156,0.035270001739263535,4123770,0.0,0.0
2022-07-16 00:00:00+00:00,0.035273000597953796,0.03620300069451332,0.03438200056552887,0.03582800179719925,6621652,0.0,0.0
2022-07-17 00:00:00+00:00,0.035843998193740845,0.03618700057268143,0.0354590006172657,0.03547700121998787,6781388,0.0,0.0
2022-07-18 00:00:00+00:00,0.03549199923872948,0.037505000829696655,0.03536200150847435,0.037494998425245285,12879046,0.0,0.0
2022-07-19 00:00:00+00:00,0.0374940000474453,0.04006800055503845,0.0374940000474453,0.03915400058031082,30025944,0.0,0.0
2022-07-20 00:00:00+00:00,0.03915400058031082,0.04259299859404564,0.03698499873280525,0.037032000720500946,35702730,0.0,0.0
2022-07-21 00:00:00+00:00,0.03703000023961067,0.03731200098991394,0.035659998655319214,0.03710100054740906,9014110,0.0,0.0
2022-07-22 00:00:00+00:00,0.037098001688718796,0.03771999850869179,0.03590000048279762,0.03617699816823006,8105912,0.0,0.0
2022-07-23 00:00:00+00:00,0.036031998693943024,0.037105999886989594,0.035686999559402466,0.036600999534130096,7657375,0.0,0.0
2022-07-24 00:00:00+00:00,0.03661400079727173,0.039448998868465424,0.03661400079727173,0.0372139997780323,19489476,0.0,0.0
2022-07-25 00:00:00+00:00,0.03719000145792961,0.03719000145792961,0.03495299816131592,0.034956999123096466,6509669,0.0,0.0
2022-07-26 00:00:00+00:00,0.03496300056576729,0.034999001771211624,0.03384700044989586,0.034634001553058624,5730241,0.0,0.0
2022-07-27 00:00:00+00:00,0.03466400131583214,0.036600999534130096,0.03450100123882294,0.0365849994122982,7042276,0.0,0.0
2022-07-28 00:00:00+00:00,0.03657900169491768,0.038008999079465866,0.035957999527454376,0.03751400113105774,8642717,0.0,0.0
2022-07-29 00:00:00+00:00,0.03756000101566315,0.038284000009298325,0.03685599938035011,0.037602998316287994,12293675,0.0,0.0
2022-07-30 00:00:00+00:00,0.03760800138115883,0.03912299871444702,0.037199001759290695,0.03775700181722641,9584685,0.0,0.0
2022-07-31 00:00:00+00:00,0.037762999534606934,0.042417000979185104,0.03760400041937828,0.03858200088143349,22225655,0.0,0.0
2022-08-01 00:00:00+00:00,0.03867499902844429,0.04006199911236763,0.03845499828457832,0.03999999910593033,14736131,0.0,0.0
2022-08-02 00:00:00+00:00,0.03999299928545952,0.04036499932408333,0.03710100054740906,0.038141001015901566,10567654,0.0,0.0
2022-08-03 00:00:00+00:00,0.03820100054144859,0.0388370007276535,0.037085000425577164,0.03826599940657616,7181042,0.0,0.0
2022-08-04 00:00:00+00:00,0.038277000188827515,0.04736600071191788,0.03800399973988533,0.03927699849009514,38625161,0.0,0.0
2022-08-05 00:00:00+00:00,0.03927300125360489,0.04051399976015091,0.038763001561164856,0.04039999842643738,12279496,0.0,0.0
2022-08-06 00:00:00+00:00,0.040396999567747116,0.04259900003671646,0.040261998772621155,0.04050600156188011,23905966,0.0,0.0
2022-08-07 00:00:00+00:00,0.040497999638319016,0.04074599966406822,0.03990200161933899,0.0403439998626709,7117096,0.0,0.0
2022-08-08 00:00:00+00:00,0.04034699872136116,0.04133500158786774,0.040254998952150345,0.040860000997781754,7411635,0.0,0.0
2022-08-09 00:00:00+00:00,0.04085699841380119,0.04086799919605255,0.038061000406742096,0.038860999047756195,9183453,0.0,0.0
2022-08-10 00:00:00+00:00,0.03885500133037567,0.04065600037574768,0.03784399852156639,0.04047299921512604,10611938,0.0,0.0
2022-08-11 00:00:00+00:00,0.040474001318216324,0.04447000101208687,0.040474001318216324,0.04152299836277962,34139991,0.0,0.0
2022-08-12 00:00:00+00:00,0.04153599962592125,0.045083001255989075,0.04144499823451042,0.04361100122332573,28427289,0.0,0.0
2022-08-13 00:00:00+00:00,0.043613001704216,0.04401800036430359,0.04290999844670296,0.043189000338315964,9078803,0.0,0.0
2022-08-14 00:00:00+00:00,0.04319100081920624,0.044514000415802,0.04254699870944023,0.04287799820303917,11464654,0.0,0.0
2022-08-15 00:00:00+00:00,0.04290999844670296,0.0433880016207695,0.04168799892067909,0.042093999683856964,7969296,0.0,0.0
2022-08-16 00:00:00+00:00,0.042103998363018036,0.04239799827337265,0.04094899818301201,0.041057001799345016,8097925,0.0,0.0
2022-08-17 00:00:00+00:00,0.04105899855494499,0.041804999113082886,0.03925200179219246,0.03953700140118599,6108308,0.0,0.0
2022-08-18 00:00:00+00:00,0.03954000025987625,0.04030999913811684,0.03932600095868111,0.03940900042653084,3981501,0.0,0.0
2022-08-19 00:00:00+00:00,0.03941600024700165,0.03941600024700165,0.03413299843668938,0.03419899940490723,9443238,0.0,0.0
2022-08-20 00:00:00+00:00,0.03418799862265587,0.034995999187231064,0.033844999969005585,0.03429500013589859,5626120,0.0,0.0
2022-08-21 00:00:00+00:00,0.034292999655008316,0.035346001386642456,0.03409700095653534,0.0351330004632473,3916620,0.0,0.0
2022-08-22 00:00:00+00:00,0.035130999982357025,0.0351330004632473,0.03294999897480011,0.03416400030255318,5175154,0.0,0.0
2022-08-23 00:00:00+00:00,0.034175001084804535,0.03454099968075752,0.03322099894285202,0.03454099968075752,3839294,0.0,0.0
2022-08-24 00:00:00+00:00,0.034536998718976974,0.035259999334812164,0.03395700082182884,0.03472200036048889,7043640,0.0,0.0
2022-08-25 00:00:00+00:00,0.034728001803159714,0.036281000822782516,0.034696001559495926,0.035610001534223557,4705624,0.0,0.0
2022-08-26 00:00:00+00:00,0.03559799864888191,0.03568299859762192,0.03200500085949898,0.032055001705884933,7209208,0.0,0.0
2022-08-27 00:00:00+00:00,0.0320729985833168,0.032370999455451965,0.03171100094914436,0.032193999737501144,3967154,0.0,0.0
2022-08-28 00:00:00+00:00,0.032189998775720596,0.033066000789403915,0.0317550003528595,0.031759001314640045,4803593,0.0,0.0
2022-08-29 00:00:00+00:00,0.0316849984228611,0.03282700106501579,0.031422000378370285,0.03281800076365471,3635054,0.0,0.0
2022-08-30 00:00:00+00:00,0.03282200172543526,0.03376999869942665,0.03198999911546707,0.03258499875664711,5268523,0.0,0.0
2022-08-31 00:00:00+00:00,0.03259100019931793,0.03361700102686882,0.03259100019931793,0.03286200016736984,3712022,0.0,0.0
2022-09-01 00:00:00+00:00,0.032885000109672546,0.03301199898123741,0.03182800114154816,0.03264699876308441,2874332,0.0,0.0
2022-09-02 00:00:00+00:00,0.032646000385284424,0.03428100049495697,0.03206099942326546,0.032388001680374146,5599384,0.0,0.0
2022-09-03 00:00:00+00:00,0.03239100053906441,0.032545000314712524,0.032106999307870865,0.03230400010943413,1771289,0.0,0.0
2022-09-04 00:00:00+00:00,0.0323840007185936,0.03253300115466118,0.0321430005133152,0.03253199905157089,1987043,0.0,0.0
2022-09-05 00:00:00+00:00,0.03252999857068062,0.0325700007379055,0.03191699832677841,0.03239699825644493,2178372,0.0,0.0
2022-09-06 00:00:00+00:00,0.032388001680374146,0.032875001430511475,0.03059300035238266,0.03081499971449375,3723954,0.0,0.0
2022-09-07 00:00:00+00:00,0.030810000374913216,0.031769998371601105,0.03015200048685074,0.031523000448942184,3103100,0.0,0.0
2022-09-08 00:00:00+00:00,0.03151800110936165,0.03967899829149246,0.03135700151324272,0.03215400129556656,18562964,0.0,0.0
2022-09-09 00:00:00+00:00,0.03214100003242493,0.03364500030875206,0.032065000385046005,0.03364500030875206,5216983,0.0,0.0
