TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD
2019-09-15,70.5872164693,71.2312049331,69.9715983802,70.3151768163
2019-09-16,70.3233201671,73.2695810144,70.1119595683,72.5731088494
2019-09-17,72.5910735248,76.6370801931,72.4190519211,74.2212287374
2019-09-18,74.2285195219,79.6552212293,74.1499416163,77.969133904
2019-09-19,77.9192698904,78.0499232829,73.3831685627,77.0596237469
2019-09-20,76.9578419291,77.0486693879,73.8720901251,75.149092387
2019-09-21,75.1818166733,75.5663070777,72.907057278,73.5165287108
2019-09-22,73.5092521612,73.5501185338,71.8026036637,72.6161221419
2019-09-23,72.6132108664,74.0531041547,64.3250484291,66.8518935239
2019-09-24,66.8441154893,67.6066411046,55.8236396096,55.8236396096
2019-09-25,55.8342057611,58.3574938281,54.2543584924,57.6580077078
2019-09-26,57.6577585977,57.8339255521,51.8446099962,55.540617166
2019-09-27,55.5664507293,56.6986972347,53.7708596483,56.3608494395
2019-09-28,56.4165755539,56.5749269156,54.6376988351,55.682246555
2019-09-29,55.7066163631,55.8884791408,52.9976679758,54.319547084
2019-09-30,54.3143365735,56.1595236579,53.3190527751,56.0569087721
2019-10-01,56.0892338337,57.5655064553,55.5062385673,56.0580761672
2019-10-02,56.0133793078,56.8866872695,55.598916032,56.508924523
2019-10-03,56.534791176,56.9116079059,54.8372932979,56.5468145252
2019-10-04,56.5237112883,57.5232790642,56.0442532097,56.8532121139
2019-10-05,56.8095425732,57.426826804,55.8855049122,56.8438715454
2019-10-06,56.8354283054,56.9442323023,54.5928092764,55.4115690949
2019-10-07,55.3420271503,58.6536101752,54.4459497097,57.7883001149
2019-10-08,57.7933835032,58.3152960508,57.0092891468,57.3985867554
2019-10-09,57.4204830095,59.9328037694,56.9787064894,59.430865842
2019-10-10,59.401574968,59.4088504215,57.4306879601,57.7760831796
2019-10-11,57.7694231647,58.2423748429,55.9958666657,56.296968974
2019-10-12,56.4043895021,56.9309745093,55.7415978977,55.9828696793
2019-10-13,55.9418740985,57.7263237484,55.8765397631,56.7139949094
2019-10-14,56.7181574139,57.3296093037,56.4776499907,56.9754006967
2019-10-15,57.0073192517,57.3745661422,54.7116408148,54.9442081295
2019-10-16,54.9866277814,55.5513979784,52.1656215644,52.9231066814
2019-10-17,52.8972314021,55.1264267478,52.3513354897,54.8844752045
2019-10-18,54.9347587338,55.0357810312,52.7949983481,53.4916924251
2019-10-19,53.4651334904,54.4642311609,53.0744036621,54.0345715635
2019-10-20,54.0631227062,55.4424601727,53.2180639037,54.9343797095
2019-10-21,54.916086856,55.5556578896,54.0245712345,54.9382982595
2019-10-22,54.9282615548,55.2883881707,53.6433742798,53.7443620925
2019-10-23,53.7537247964,53.8185894794,48.4951892296,49.6279561923
2019-10-24,49.6834335322,50.4694532619,49.0172913643,50.0676659166
2019-10-25,50.1142800192,57.3202943789,49.6092244064,56.9390110299
2019-10-26,56.9459763381,61.72935906,54.7286700561,56.775251712
2019-10-27,56.8026215329,61.8748719543,55.915411839,59.9139888283
2019-10-28,59.9197996816,61.9122849329,57.6697950549,58.1268402987
2019-10-29,58.0513597148,60.65586031,58.0513597148,59.8696243646
2019-10-30,59.8653251216,60.8904603763,57.6030031687,58.4209716297
2019-10-31,58.3634448239,60.0818443309,57.6921286559,58.7806836326
2019-11-01,58.7463135046,58.7515620144,57.7191089585,58.5836434227
2019-11-02,58.5790850619,59.3347837189,58.2195065166,58.5970249648
2019-11-03,58.5921025152,58.966865986,57.6411262528,58.6251891562
2019-11-04,58.5957385545,62.1768263017,58.3830615727,61.5730574891
2019-11-05,61.5774262913,63.99705855,61.3167271138,63.3027644295
2019-11-06,63.3454231107,64.2687453232,62.9567384492,64.2687453232
2019-11-07,64.2390033324,64.4103366337,61.0816516612,61.8432220073
2019-11-08,61.877557427,62.446647276,59.5096890711,60.5299177709
2019-11-09,60.4867550739,62.1530340886,60.3799688171,61.9547120517
2019-11-10,61.8971432952,64.5986163128,61.8053653436,63.8414664618
2019-11-11,63.7791565367,64.3397303508,61.3675439417,61.899106855
2019-11-12,61.9334540107,62.4744727402,60.6897755616,61.3402972966
2019-11-13,61.3704205959,62.0570720205,60.8725331746,61.1113468285
2019-11-14,61.0771521379,61.2162472705,59.4160154619,59.4298942835
2019-11-15,59.4805933535,60.4716302489,57.5368681484,57.8117103973
2019-11-16,57.7882987915,59.1802962416,57.4711546252,58.5654374358
2019-11-17,58.6047494585,60.6693902505,58.3448549824,59.5732277141
2019-11-18,59.5700449627,60.0771124408,55.8579714988,56.80095038
2019-11-19,56.8041663333,57.5945168531,54.9418747244,55.6239869248
2019-11-20,55.633770987,56.6596943312,55.0926728322,55.2909230079
2019-11-21,55.2841914031,55.4358794561,50.1548156191,50.8830533118
2019-11-22,50.879672443,51.3897379972,44.8905771605,47.6155372253
2019-11-23,47.6223300609,48.7074447406,46.7760624505,48.7064912945
2019-11-24,48.7148580962,48.7819934061,44.7342264543,44.7342264543
2019-11-25,44.7698183109,47.2674198639,42.9639114571,45.8303359717
2019-11-26,45.8141056619,47.5400400844,45.6633145912,47.2733413597
2019-11-27,47.1645620998,48.5171481764,45.4413073094,48.0088062763
2019-11-28,48.0021226692,48.5541309895,47.0204952384,47.0569488598
2019-11-29,47.0913379254,49.3222793861,47.0913379254,48.8791579725
2019-11-30,48.9127837952,49.283763329,47.0899868629,47.4754306825
2019-12-01,47.4638955033,48.3011431607,46.2400349248,47.7111707214
2019-12-02,47.651472316,47.810468442,45.3233855615,45.8170166941
2019-12-03,45.7754699694,46.6225541909,44.7634139083,45.3816049176
2019-12-04,45.3999477114,46.5357682267,44.5830362323,45.1929506727
2019-12-05,45.1426436638,46.7461560715,44.3621178851,45.3016395062
2019-12-06,45.2879115228,45.7033498546,44.7536343031,45.6701186502
2019-12-07,45.6737318117,46.2079873065,45.3991786837,45.6404906377
2019-12-08,45.6822685073,46.5076791074,45.4473061076,45.952944994
2019-12-09,45.8999137664,46.0654327563,44.7143524273,44.9392434215
2019-12-10,45.0120549621,45.1036148085,44.110364187,44.6442411233
2019-12-11,44.6105562936,44.9317953314,43.7200613756,43.9456963085
2019-12-12,43.9226961668,44.2838784839,43.5024827365,44.0821699521
2019-12-13,44.0112640201,44.502909977,43.7100618787,44.4505789481
2019-12-14,44.4495687595,44.6584047703,43.5163496381,43.722186116
2019-12-15,43.8459380436,44.3141517949,42.7610650484,43.7568277758
2019-12-16,43.7841590138,43.8669463084,40.0483699793,40.3742589302
2019-12-17,40.358624173,40.4158805406,36.9251153874,37.0834290368
2019-12-18,37.1162773394,41.0999861639,36.6729435873,40.7785438925
2019-12-19,40.7934546736,41.1233720178,39.0668716057,39.920295762
2019-12-20,39.9399059512,40.5880019998,39.6741091083,40.2901587562
2019-12-21,40.3048177276,40.3355790921,39.7354631718,39.9968286903
2019-12-22,40.0100981536,42.2545621045,39.9533398488,41.9651908815
2019-12-23,41.9543134319,42.5479573269,40.7230417166,40.8474745707
2019-12-24,40.862876384,41.6845840746,40.2244935001,40.6780156994
2019-12-25,40.734569083,40.7573004566,39.883540865,40.629561508
2019-12-26,40.6084265677,41.3680187599,39.8115725897,40.2660355118
2019-12-27,40.2617459187,41.6515216149,39.9643699804,41.1781725514
2019-12-28,41.1651565224,43.8118624348,41.1290577524,42.8425223762
2019-12-29,42.7977420589,44.4495891872,42.4394356704,43.6706592458
2019-12-30,43.7539342918,44.6039969916,42.4314379805,42.7473368841
2019-12-31,42.7661142579,43.0609540247,41.1704725863,41.3400739512
2020-01-01,41.3265357423,42.2850191421,41.2880332349,42.0177210682
2020-01-02,42.0180835946,42.1347467251,39.6835666801,39.8230153245
2020-01-03,39.8631286393,42.44717506,39.4508441267,42.4155749116
2020-01-04,42.3835253566,43.3427059049,41.9330760631,43.3266081077
2020-01-05,43.2913815968,44.733614175,42.9985358931,43.5532063571
2020-01-06,43.6038954374,45.9578790304,43.4943745011,45.8163534442
2020-01-07,45.8386809108,46.8583876582,44.7230176845,46.4245817462
2020-01-08,46.4483523139,48.202767145,44.62704969,45.6537671379
2020-01-09,45.6222687105,45.7778337142,44.3105045924,45.2159308396
2020-01-10,45.2115391763,49.1667222119,44.0331058243,48.7273277229
2020-01-11,48.6338566263,51.334717661,48.0883929187,49.2637686958
2020-01-12,49.3191563076,51.2988294532,49.0127868816,51.0807366189
2020-01-13,51.1223120276,51.3903554887,48.9341302233,49.7337676487
2020-01-14,49.6973602461,59.8815034954,49.6902683873,58.478234758
2020-01-15,58.3902666154,59.9230341419,56.1667447247,58.052849833
2020-01-16,58.0479644088,58.30206767,55.1487370459,57.6182557286
2020-01-17,57.6429682792,62.8895463205,56.8988162461,61.4871259137
2020-01-18,61.302833615,62.1656735257,58.5250586684,59.4086438032
2020-01-19,59.4457087115,61.7859567078,56.1803946788,57.8006936368
2020-01-20,57.7815274667,58.0880652894,56.2268160757,57.2032610904
2020-01-21,57.2335212006,57.9632218303,56.2719708183,57.6478813075
2020-01-22,57.6395931716,58.9908942715,57.3162810467,58.3547245437
2020-01-23,58.3503879261,58.4766999072,53.3856567922,54.63026014
2020-01-24,54.6438125108,55.4244359845,51.3644160316,54.5317889377
2020-01-25,54.5640560439,54.5640560439,52.7692153673,53.6977884457
2020-01-26,53.6870664076,56.4752668766,53.2989335795,56.2127143837
2020-01-27,56.2753401142,59.5774985325,56.0788885956,58.76326686
2020-01-28,58.7685625398,61.1533543024,57.7631985277,60.6718157822
2020-01-29,60.6637667782,62.2498722625,59.7830727681,60.0779327535
2020-01-30,60.0139158026,69.7380273752,58.7769066623,68.1590625242
2020-01-31,68.1790390103,69.3798154137,65.7891495314,67.8794926165
2020-02-01,67.9085191505,72.2823271445,67.6550688655,70.8200175721
2020-02-02,70.8023416415,73.2537265805,68.1289548698,70.2315417322
2020-02-03,69.9925847975,72.3853233207,68.9675188008,69.7802193165
2020-02-04,69.7694823283,70.3320734494,66.9042615322,68.1957800274
2020-02-05,68.1146080768,73.1815922814,67.8778116979,72.4931038042
2020-02-06,72.5323810795,74.6567660153,71.1064398609,73.3886861743
2020-02-07,73.467921359,74.9587912045,73.222266753,74.3561157544
2020-02-08,74.3953812775,77.4217300523,72.1395026346,76.4675635764
2020-02-09,76.449096263,78.2013854717,75.6912709335,77.0925799259
2020-02-10,77.143052376,77.5603383194,73.1247070717,74.3350945679
2020-02-11,74.3460785602,76.6312358294,72.8461984459,76.5973971125
2020-02-12,76.4935237834,82.2718854327,76.4546349549,81.2974511347
2020-02-13,81.2297238039,83.6891667667,78.5823127707,80.4034299089
2020-02-14,80.3755116016,83.4643077051,79.4283924725,82.9903490718
2020-02-15,83.0254535446,83.3841630676,76.1030011715,76.5132459035
2020-02-16,76.7293090108,80.411928261,69.5759856606,75.1525911173
2020-02-17,74.9680835019,75.3834713141,69.440191776,73.2513044664
2020-02-18,73.1856220505,78.0138615696,70.8925658186,77.0351814901
2020-02-19,77.0755177396,78.1988240446,70.5445708857,71.1359400595
2020-02-20,70.9819512544,72.1667295334,67.4592724061,69.6248463221
2020-02-21,69.5704440657,74.9393611913,68.9146914804,73.4509188472
2020-02-22,73.4858627398,76.48518289,72.5743891923,75.1330768964
2020-02-23,75.0740090197,79.8003052709,74.9750124445,79.536655276
2020-02-24,79.5595153544,79.5595153544,72.3769689961,75.5356199908
2020-02-25,75.4954003972,75.8070767256,70.0688953377,71.1802452291
2020-02-26,71.1803841831,71.8649764384,58.5794900631,61.0143086072
2020-02-27,61.0279262008,64.6236588248,57.8040321885,61.5078857302
2020-02-28,61.4379354392,63.1714901102,57.840664149,59.763957385
2020-02-29,59.748736617,61.377529288,58.3851583941,58.5432635583
2020-03-01,58.5305448664,60.1183559588,56.6462240196,57.9566877233
2020-03-02,57.9840074518,61.9412402222,57.5547884295,60.9955500001
2020-03-03,61.0205711665,62.3549809586,60.0060197587,61.1444756095
2020-03-04,61.1434936164,61.5657299367,59.3622792679,60.3824189655
2020-03-05,60.4027798955,63.1437866128,60.4027798955,62.0454597898
2020-03-06,62.0498867557,63.7732639304,61.4596361587,63.0256006538
2020-03-07,63.0220146169,63.7577709004,60.4995984915,60.5463092552
2020-03-08,60.5791170083,60.6050238941,51.728600782,51.728600782
2020-03-09,51.6381278986,52.3076364082,47.2842042502,50.1681472795
2020-03-10,50.4798272628,51.2523185963,49.3954539876,50.2563889487
2020-03-11,50.2637658366,50.6119217536,46.2384405177,48.4637853415
2020-03-12,48.4492307778,48.5582495571,30.627011142,30.9308829174
2020-03-13,31.004512577,39.247817409,25.5731040917,37.437954743
2020-03-14,37.536197575,37.598465567,34.0440463472,34.3965864683
2020-03-15,34.4099031424,38.2310676915,34.2041841718,36.4370916286
2020-03-16,36.4459131862,36.4459131862,30.6080048851,32.8762152044
2020-03-17,32.9030890588,35.4214749824,32.7866649983,33.5638700054
2020-03-18,33.5556631905,34.1390501274,32.7815993723,33.6841772303
2020-03-19,33.7217177758,40.2298451807,33.7128735909,39.0737659317
2020-03-20,39.1080928086,43.3260266729,35.5858704703,38.1319558782
2020-03-21,38.0778663381,39.3361769398,36.947293177,38.3423278787
2020-03-22,38.3717368178,39.4771759315,35.4989752642,35.6280538529
2020-03-23,35.5774312667,38.8458573269,35.4163853679,38.7657671691
2020-03-24,38.7479933476,40.7546481749,38.2680359161,40.4906458153
2020-03-25,40.4794591822,40.6961350847,38.5457446137,39.1512228445
2020-03-26,39.1729645424,40.1704622045,38.7872576266,40.1605970021
2020-03-27,40.1833327212,40.5951905441,38.8859704006,38.9184757615
2020-03-28,38.8621801119,39.3298864526,37.1023746318,38.8737580011
2020-03-29,38.8652788283,38.9347503198,37.2105994746,37.3325425574
2020-03-30,37.2648557138,39.3247115335,37.2607261107,39.1382890399
2020-03-31,39.1191349815,39.3722985948,38.6815147419,39.2991017235
2020-04-01,39.2846867379,39.3808127935,37.4459364962,39.3808127935
2020-04-02,39.3634806602,41.6456432653,39.2540290494,39.8741666511
2020-04-03,39.8876318852,41.0844006619,39.6848152642,40.3591350365
2020-04-04,40.3445755375,40.8337257846,39.9644075198,40.6755571071
2020-04-05,40.6900380708,40.9998510643,39.9283256527,40.6701392662
2020-04-06,40.6587869495,44.4941980952,40.5449016696,44.3911219816
2020-04-07,44.4021357349,47.2017403694,44.1148590226,44.6679293023
2020-04-08,44.6786218221,46.7538026564,44.3508329397,46.3198586605
2020-04-09,46.3480331019,46.58343586,45.174340599,46.384979059
2020-04-10,46.4003396927,46.4683522977,41.3318218387,42.2698123485
2020-04-11,42.2567405966,42.9668426517,41.6882483474,42.319097694
2020-04-12,42.3208349723,43.2869318142,42.0071983701,42.4502856975
2020-04-13,42.4992535213,42.4992535213,39.9590591657,41.2043423418
2020-04-14,41.2228598913,41.8236371443,40.6778205802,41.0538422628
2020-04-15,41.0800941391,41.7080286398,39.4498879366,39.5890692899
2020-04-16,39.6437155433,43.0142863212,38.6015597019,42.6890194035
2020-04-17,42.6750506128,43.2147933863,42.0009592167,42.7450355182
2020-04-18,42.751597185,44.3817670947,42.5335226189,44.3628974365
2020-04-19,44.3480039695,44.5068490165,42.5961061421,42.6347509363
2020-04-20,42.6746257585,43.3758739992,40.4629735894,40.8283842376
2020-04-21,40.8096225103,41.2619093605,40.4169690068,41.0401417473
2020-04-22,40.993272172,42.3201455769,40.6887679969,41.8874130999
2020-04-23,41.877737047,43.36736669,41.4332063229,42.9372154634
2020-04-24,42.9947101471,45.1722878894,42.9440370734,44.8104520943
2020-04-25,44.8152051325,45.6477684363,44.3702139862,44.7149101045
2020-04-26,44.7199188587,45.3399917084,44.312629986,44.6890881105
2020-04-27,44.6774318077,45.4198413034,43.8854606706,44.7100643154
2020-04-28,44.7381710148,46.3073019544,44.0748157464,46.0287034397
2020-04-29,46.0915220426,49.6221277075,46.0073262323,49.1813018894
2020-04-30,49.1478544925,50.9215583556,46.5838427403,46.7140196635
2020-05-01,46.7142629906,48.5964728133,46.7142629906,47.7917032671
2020-05-02,47.7703582429,49.567080405,47.4486616474,49.458046124
2020-05-03,49.464956584,50.0446789415,47.5501125989,48.2671574737
2020-05-04,48.2430275559,48.3462988772,46.0372907524,47.4734928621
2020-05-05,47.4502912976,47.905042386,46.3709670455,46.7872593824
2020-05-06,46.7689183892,47.7780150676,45.942866373,45.942866373
2020-05-07,46.019601892,48.0669633589,45.0315677792,47.3301149861
2020-05-08,47.307722767,48.5459760788,46.6290425158,47.8822184783
2020-05-09,47.839460364,48.9398345523,47.1330796597,47.2741842844
2020-05-10,47.2605951263,47.2605951263,40.5742259039,42.3676275585
2020-05-11,42.3582682204,42.8633289072,40.1357599005,41.699963956
2020-05-12,41.7392137934,42.6843147799,41.4127787822,42.1118797172
2020-05-13,42.0745335423,43.5482799168,41.9538082296,43.1345594842
2020-05-14,43.0949206292,44.2290151566,42.4794022938,43.9453353481
2020-05-15,43.9458401833,44.0640139835,42.4677075771,42.8339813618
2020-05-16,42.8513623233,43.7410737857,42.578531391,43.2128966229
2020-05-17,43.1803219971,44.3568152589,43.0963826812,43.6408354331
2020-05-18,43.6430736297,46.2446780692,43.5869963312,45.201073971
2020-05-19,45.2133106911,45.3836115033,44.3441040156,45.3836115033
2020-05-20,45.3874416638,45.9630070102,43.7165928631,44.1721261146
2020-05-21,44.1562361889,44.4478069295,41.8838621354,42.7427016799
2020-05-22,42.7303708122,44.5757944949,42.5117289172,44.2075809597
2020-05-23,44.2082470821,44.5331778742,43.7060817165,44.0331175953
2020-05-24,44.0185930647,44.3779570726,42.4426691353,42.4488927532
2020-05-25,42.4056742237,43.4387578576,42.0990769978,42.946129806
2020-05-26,42.9272004146,43.0073831755,42.1207935889,42.4320573872
2020-05-27,42.4090944532,44.0667533844,42.3687609561,43.8614325848
2020-05-28,43.8718440212,44.8626893448,43.5049300171,44.7586991888
2020-05-29,44.7765335094,45.3771912844,44.3245272649,44.6524651388
2020-05-30,44.6328647556,47.5409406079,44.2264580631,47.5386308694
2020-05-31,47.5392787863,47.5650489711,45.3240704583,45.5918862062
2020-06-01,45.5742285993,48.3954386559,45.4253246518,48.1252314129
2020-06-02,48.0943906087,49.7612567905,45.2619666468,45.9235168753
2020-06-03,45.9298361924,47.6312394642,45.6632533313,47.1728944419
2020-06-04,47.2006322834,47.9944812486,46.5750461401,47.6375950009
2020-06-05,47.6744357385,47.9185682765,46.8708203706,47.0531461102
2020-06-06,47.0667255198,47.3244320129,46.428372105,46.7319576399
2020-06-07,46.7440193125,46.9386507115,45.3872319426,46.6680020423
2020-06-08,46.6591668917,46.8799835984,46.0580069218,46.4739739567
2020-06-09,46.471441879,46.7379280356,45.665775429,46.0694141316
2020-06-10,46.0692691571,46.8922850463,45.8945099338,46.679975955
2020-06-11,46.683580845,46.9038165597,42.9690403866,43.5147089885
2020-06-12,43.5007242977,45.2738162565,43.1179130665,44.8280540657
2020-06-13,44.7937081057,45.1885562596,44.4586978625,45.0945597014
2020-06-14,45.1038274752,45.1038274752,43.8910381758,44.0845262782
2020-06-15,44.0845262782,44.2029896279,42.0937302039,43.9142947576
2020-06-16,43.9089604554,44.2807281246,43.4851365377,43.8772572304
2020-06-17,43.8824437711,44.8145603256,43.3642713192,44.0323571468
2020-06-18,44.0323571468,44.1240517883,43.1413108824,43.5601306725
2020-06-19,43.5563674866,43.6840909371,42.6036388456,42.6798340597
2020-06-20,42.6462746799,43.7836433011,42.6312279483,43.3468148986
2020-06-21,43.3373444634,43.75585303,43.0270294263,43.0874430406
2020-06-22,43.1092540781,44.3364414396,43.0724035258,44.1880040047
2020-06-23,44.1949885421,44.3181560377,43.6243780923,44.1792795826
2020-06-24,44.1881401803,44.529106461,42.7093515331,42.8438267545
2020-06-25,42.8628364155,43.0261055576,42.2114563327,42.5635312669
2020-06-26,42.5643029462,43.5618793893,41.756686886,43.3207845604
2020-06-27,43.2809069224,43.4517085194,40.7546462503,41.5555597068
2020-06-28,41.5555597068,42.0183114287,40.778220585,41.4082684808
2020-06-29,41.4275344144,41.9985651878,41.0197617214,41.851033724
2020-06-30,41.7439642696,41.9726642055,41.0252432202,41.467792031
2020-07-01,41.4335402822,42.1901347733,41.2865374356,41.6992451626
2020-07-02,41.7367193952,41.9346408938,40.6564582688,41.485733934
2020-07-03,41.4718551843,41.6816138767,41.0453903137,41.2051361781
2020-07-04,41.1731510688,42.1729059103,41.1341860434,42.0665336798
2020-07-05,42.0221609956,42.1583587376,40.9852387607,41.5980741734
2020-07-06,41.5980741734,44.1473934176,41.4956711083,43.9634934418
2020-07-07,43.9634934418,44.2248646985,43.1087582731,43.318246803
2020-07-08,43.3183982416,45.4100049191,43.1721222083,45.2007464992
2020-07-09,45.1884883367,45.7086908391,43.8301140026,44.537455499
2020-07-10,44.5053657904,44.5323077631,43.5465818724,44.2461161011
2020-07-11,44.2506570811,44.7062792137,44.0051449635,44.6770783243
2020-07-12,44.6877664498,45.1826431537,44.0602491185,44.6361015957
2020-07-13,44.6361015957,45.3067233974,43.2366702579,43.9197957494
2020-07-14,43.9692212663,44.0015628243,43.1406517977,43.8028646234
2020-07-15,43.7903751757,44.0090566148,42.9914272098,43.2789554995
2020-07-16,43.2638287626,43.4039734605,41.4747998676,42.0354372418
2020-07-17,42.0412717164,42.3414320013,41.7791139519,41.9128156487
2020-07-18,41.9082679572,42.8302506432,41.7826335775,42.4258660428
2020-07-19,42.4258660428,42.6979784172,41.8836091836,42.5527285593
2020-07-20,42.5511598448,42.7064631171,41.6423370213,41.9758095397
2020-07-21,41.9739939574,43.9283296276,41.8858178957,43.6161484436
2020-07-22,43.6067889351,45.0008415378,43.3192582756,44.9361162149
2020-07-23,44.9395942807,45.4666514084,44.5775103895,44.8500769428
2020-07-24,44.8501061583,44.8804764947,44.0588428712,44.1825405578
2020-07-25,44.1072597097,49.1624025752,44.0678942699,48.8047660378
2020-07-26,48.8365868688,50.3788017724,47.7157794236,47.9787189689
2020-07-27,47.973756502,54.9314878013,47.5211104087,52.9500269171
2020-07-28,53.0609860906,57.130966337,51.903346228,55.5752050111
2020-07-29,55.5917036065,56.6927281832,55.0300915228,55.172003914
2020-07-30,55.1008431296,57.9710425566,54.0768771053,56.6431120818
2020-07-31,56.6548489809,58.7386951115,55.8264439784,57.9981370878
2020-08-01,57.9981370878,61.6631757231,57.5049235497,61.2932257936
2020-08-02,61.2595242828,64.4590489183,55.8025895903,56.6414437378
2020-08-03,56.6248988719,59.6449560076,56.1366650263,58.4689028287
2020-08-04,58.4623540254,59.4159214682,56.8005086039,57.5330539995
2020-08-05,57.576204904,59.7658518908,57.1174503855,59.0107062603
2020-08-06,58.9869314897,60.5639358051,57.9760652269,59.1642651955
2020-08-07,59.1483009616,60.8412639512,55.8717274253,57.2455320689
2020-08-08,57.2058673918,58.5429404673,56.6513613475,58.1292058771
2020-08-09,58.2280473,58.6600800027,56.4997455221,57.1390300832
2020-08-10,57.1167575508,59.2428949889,57.1167575508,58.2888458402
2020-08-11,58.2888458402,59.4397777984,53.2312508241,54.3868431639
2020-08-12,54.3663917555,55.5585624206,52.3228576096,54.9685845564
2020-08-13,54.9887184089,57.8620040962,52.3487258376,57.7413164128
2020-08-14,57.7012995332,57.9807882567,56.3573265733,56.7531225417
2020-08-15,56.7263603765,60.3761546745,56.7263603765,59.9278096841
2020-08-16,59.942123357,64.2893152108,59.3307725804,63.8265431873
2020-08-17,63.8265431873,68.519517639,61.881556183,67.0280413512
2020-08-18,67.0561597391,68.0329605806,64.278193522,65.5275349573
2020-08-19,65.5546466998,66.9671864374,59.5731762019,62.0046272
2020-08-20,62.019967475,63.5305289308,61.2846416381,62.9667554141
2020-08-21,62.9059718456,63.6499854122,59.1733596947,59.3790194322
2020-08-22,59.3630572454,60.4617038702,58.2885455204,60.3111581139
2020-08-23,60.2628016174,61.4889619295,58.3403872327,60.6232590082
2020-08-24,60.6232590082,62.8200989958,60.271562193,62.1994253798
2020-08-25,62.2151001405,62.3419682228,57.2675570221,58.580665319
2020-08-26,58.4420390365,58.9923828846,57.213589404,58.3581744809
2020-08-27,58.2987018809,59.1599061683,54.7950979351,56.0410167987
2020-08-28,56.1039632235,58.1675848788,55.5663732668,57.3544031071
2020-08-29,57.4388753562,58.2269436126,57.1300518942,57.2917326223
2020-08-30,57.2077381287,62.7981744145,57.1710242534,62.7253399279
2020-08-31,62.8440599863,63.4912577846,60.7515617298,61.1137981319
2020-09-01,61.105076263,64.1839618027,60.3869832438,62.8827905195
2020-09-02,62.8713254697,63.0707221646,57.1398092822,58.0996476745
2020-09-03,58.0130831641,58.530818334,47.0593829923,47.7741123635
2020-09-04,47.7792157559,52.3330232452,47.1853234426,50.6119782328
2020-09-05,50.619231725,51.3180968615,46.1464609934,47.5893384612
2020-09-06,47.596559321,48.89556719,46.6226647647,48.0535719514
2020-09-07,48.0339245923,49.0719524258,45.6216618956,48.7701082231
2020-09-08,48.8051246313,49.3000161228,46.2023783898,47.3838017713
2020-09-09,47.3773584258,48.8466701296,46.7013794302,47.8976985244
2020-09-10,47.9231949818,49.3843850635,47.9034963818,48.7168545788
2020-09-11,48.7168545788,49.4097368562,47.4020741715,49.0897533924
2020-09-12,49.0577262016,51.22113659,48.672414696,50.8171554475
2020-09-13,50.7609289416,50.931420213,47.5253141667,48.0660362632
2020-09-14,48.0496593759,49.9448166737,47.4385578958,49.0901243898
2020-09-15,49.1173629479,50.1446811696,48.3478037471,48.3900977394
2020-09-16,48.459633023,48.7923549576,47.4674085392,47.9334342191
2020-09-17,47.9806697434,49.4798141343,47.8751950711,48.8770684161
2020-09-18,48.8282752512,49.0777113711,47.7917128733,48.4628155663
2020-09-19,48.4815863908,49.0327961859,48.2080392178,48.6768315998
2020-09-20,48.6679390266,48.6705577742,46.4311024766,47.1005298007
2020-09-21,47.12913921,47.6491589616,42.5432715031,43.3902204952
2020-09-22,43.3594640625,44.7654050839,43.1172981256,44.5450490029
2020-09-23,44.48606646,45.0760632,42.73939432,43.05768754
2020-09-24,43.04633579,45.17330681,42.7549285,45.03985641
2020-09-25,45.04555043,46.56650385,44.15079564,46.08631106
2020-09-26,46.10317338,46.5195845,45.36458091,46.18892213
2020-09-27,46.09133224,46.59180835,45.06353281,46.09169507
2020-09-28,46.11062817,46.96243025,45.28989234,45.35554024
2020-09-29,45.2980506,45.87041394,45.02056635,45.7965638
2020-09-30,45.80676129,46.71512081,45.49448684,46.37146092
2020-10-01,46.42695676,48.51370148,45.56579806,46.31350634
2020-10-02,46.34896359,46.95109045,44.20128753,44.92397278
2020-10-03,44.90569601,46.13040007,44.78174405,45.58177105
2020-10-04,45.58098359,47.04055141,45.45300884,46.7301051
2020-10-05,46.74247722,47.10509949,45.69383343,46.36322602
2020-10-06,46.35686363,48.08342386,45.67325547,45.98552988
2020-10-07,46.00466502,46.98228419,45.2439447,46.66047943
2020-10-08,46.68059602,47.48843349,45.83724523,47.2183813
2020-10-09,47.21605408,48.27327026,46.71034841,47.83295548
2020-10-10,47.77711898,50.4080035,47.77711898,48.92109624
2020-10-11,48.91491036,51.24394499,48.86531813,50.72790178
2020-10-12,50.6157066,51.52434292,49.5361247,50.74381819
2020-10-13,50.68304102,50.68304102,49.12694202,49.94064077
2020-10-14,50.00718207,50.9756201,49.4154333,49.84649026
2020-10-15,49.82561271,50.24879236,49.05896098,49.4903711
2020-10-16,49.53492964,49.90191271,46.21237744,47.69287458
2020-10-17,47.74718763,47.74718763,46.74617845,47.05392769
2020-10-18,47.05941925,47.87819794,46.97338914,47.61954565
2020-10-19,47.64145838,48.49648626,46.9943724,48.09891537
2020-10-20,48.10254703,48.44024049,46.68516081,47.05102987
2020-10-21,47.06284438,54.54841206,47.0556918,53.04532907
2020-10-22,53.01589059,56.06055493,53.00957637,54.26727705
2020-10-23,54.29941045,56.66780484,53.18261617,55.23868781
